"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"240","2.4923","2.451","2.451","2.451","2.451","2.451","2.451","2.451","2.5025","2.6147","2.8598","2.9007","2.88","2.88","2.911","2.8598","2.635","2.5842","2.4923","2.451","2.451","2.451","2.451","2.451"
"241","2.451","2.4613","2.4717","2.451","2.451","2.451","2.4613","2.4923","2.5435","2.6147","2.8393","2.8698","2.88","2.87","2.8903","2.7983","2.574","2.5842","2.5027","2.482","2.451","2.451","2.451","2.451"
"242","2.451","2.451","2.451","2.4205","2.39","2.39","2.39","2.441","2.5232","2.5943","2.7477","2.7783","2.7682","2.819","2.7682","2.6862","2.574","2.5232","2.4717","2.451","2.451","2.5027","2.4717","2.451"
"243","2.451","2.451","2.4103","2.39","2.4408","2.451","2.451","2.451","2.4923","2.5333","2.574","2.5638","2.574","2.5232","2.513","2.513","2.4923","2.4103","2.39","2.3595","2.39","2.3392","2.267","2.267"
"244","2.267","2.267","2.267","2.267","2.267","2.267","2.267","2.267","2.267","2.2467","2.267","2.267","2.267","2.267","2.267","2.267","2.267","2.267","2.267","2.267","2.298","2.329","2.329","2.329"
"245","2.329","2.329","2.329","2.329","2.329","2.3083","2.267","2.329","2.329","2.39","2.4307","2.451","2.4923","2.5025","2.513","2.513","2.513","2.513","2.513","2.513","2.5027","2.4613","2.4923","2.4613"
"246","2.513","2.513","2.513","2.513","2.513","2.513","2.513","2.513","2.5638","2.635","2.7882","2.8085","2.696","2.7477","2.727","2.7373","2.6452","2.6147","2.5435","2.5638","2.513","2.513","2.513","2.513"
"247","2.513","2.513","2.513","2.513","2.513","2.482","2.451","2.451","2.451","2.5333","2.5943","2.696","2.696","2.6757","2.574","2.482","2.4923","2.4717","2.5027","2.513","2.513","2.4923","2.482","2.4613"
"248","2.451","2.5027","2.4717","2.451","2.451","2.451","2.451","2.513","2.513","2.5232","2.5943","2.6553","2.513","2.7373","2.7885","2.6655","2.6045","2.574","2.5435","2.513","2.513","2.513","2.513","2.513"
"249","2.513","2.513","2.513","2.482","2.451","2.451","2.4613","2.513","2.5435","2.5943","2.696","2.696","2.7063","2.8088","2.7578","2.6858","2.635","2.6147","2.513","2.513","2.513","2.513","2.513","2.4613"
"250","2.4613","2.4923","2.513","2.5027","2.513","2.513","2.5232","2.482","2.5333","2.5638","2.7065","2.819","2.9213","2.8698","2.7473","2.6452","2.635","2.6248","2.5537","2.513","2.513","2.513","2.5232","2.513"
"251","2.5333","2.513","2.513","2.513","2.5027","2.451","2.482","2.5333","2.5232","2.574","2.6655","2.7987","2.8088","2.7782","2.6248","2.3697","2.267","2.3697","2.4103","2.451","2.451","2.451","2.451","2.451"
"252","2.451","2.451","2.451","2.4408","2.451","2.451","2.451","2.4717","2.4923","2.513","2.6045","2.6553","2.6858","2.727","2.6963","2.6045","2.5638","2.513","2.513","2.513","2.513","2.513","2.513","2.482"
"253","2.4717","2.4613","2.4717","2.4923","2.513","2.513","2.5232","2.513","2.5333","2.574","2.574","2.6553","2.7063","2.6757","2.635","2.5943","2.5638","2.482","2.4923","2.513","2.5232","2.5232","2.5435","2.5638"
"254","2.5435","2.513","2.513","2.513","2.5027","2.4923","2.4923","2.5333","2.5537","2.6248","2.7168","2.7682","2.758","2.7063","2.6757","2.6147","2.5435","2.513","2.513","2.513","2.513","2.513","2.513","2.5232"
"255","2.5537","2.5537","2.513","2.513","2.513","2.513","2.513","2.5435","2.5435","2.5333","2.5842","2.6553","2.6757","2.7577","2.7882","2.6045","2.5435","2.574","2.5232","2.513","2.513","2.513","2.513","2.5638"
"256","2.574","2.5333","2.513","2.513","2.451","2.513","2.513","2.5435","2.5537","2.4717","2.482","2.5537","2.6248","2.5842","2.5232","2.5232","2.574","2.5435","2.4923","2.451","2.451","2.4923","2.5537","2.5638"
"257","2.513","2.482","2.451","2.451","2.451","2.451","2.4613","2.5027","2.5232","2.574","2.7063","2.8088","2.758","2.727","2.7168","2.635","2.5435","2.5333","2.574","2.513","2.513","2.513","2.5027","2.5537"
"258","2.5232","2.513","2.513","2.513","2.513","2.5027","2.513","2.5232","2.5435","2.6248","2.696","2.727","2.696","2.758","2.727","2.635","2.6147","2.574","2.513","2.513","2.513","2.4613","2.4613","2.482"
"259","2.513","2.4923","2.451","2.451","2.4613","2.4717","2.451","2.482","2.5027","2.5638","2.574","2.6045","2.635","2.635","2.635","2.6147","2.574","2.5232","2.513","2.513","2.513","2.4923","2.451","2.451"
"260","2.451","2.451","2.4613","2.4717","2.513","2.482","2.451","2.4717","2.5333","2.5943","2.819","2.9213","2.952","2.9418","2.8087","2.6248","2.5842","2.574","2.574","2.5333","2.574","2.5638","2.513","2.513"
"261","2.513","2.513","2.513","2.513","2.513","2.513","2.513","2.513","2.5638","2.6045","2.768","2.819","2.8393","2.819","2.6862","2.5537","2.5638","2.5232","2.513","2.513","2.513","2.513","2.513","2.513"
"262","2.513","2.4717","2.451","2.451","2.451","2.451","2.451","2.451","2.5537","2.6045","2.7373","2.7783","2.7783","2.8597","2.676","2.574","2.574","2.5435","2.5435","2.574","2.574","2.5537","2.513","2.513"
"263","2.513","2.5027","2.513","2.482","2.451","2.451","2.451","2.482","2.5638","2.635","2.7477","2.8088","2.819","2.8597","2.7167","2.5842","2.574","2.574","2.574","2.574","2.574","2.574","2.5435","2.513"
"264","2.513","2.4923","2.451","2.451","2.451","2.451","2.451","2.4613","2.5638","2.635","2.7987","2.9007","2.942","2.9827","2.8192","2.6757","2.635","2.635","2.6248","2.574","2.574","2.574","2.574","2.5232"
"265","2.513","2.513","2.513","2.513","2.5027","2.4717","2.513","2.513","2.5842","2.686","2.7885","2.8598","2.9212","2.9623","2.7882","2.6858","2.635","2.635","2.574","2.5333","2.5638","2.574","2.574","2.574"
"266","2.574","2.574","2.5537","2.513","2.513","2.513","2.513","2.5435","2.574","2.6147","2.6452","2.6553","2.7475","2.7987","2.7167","2.5943","2.6045","2.574","2.574","2.5232","2.5333","2.5232","2.574","2.574"
"267","2.5842","2.574","2.5232","2.513","2.513","2.5333","2.513","2.4513","2.4205","1.1947","0.367","6.4352","8.9585","8.8358","8.7847","8.8463","8.9073","8.8667","8.7847","8.826","8.8157","8.826","8.7743","8.764"
"268","8.764","8.764","8.764","8.764","8.764","8.7437","8.764","8.7743","8.8463","8.887","8.887","8.9277","8.9893","8.9687","8.9278","8.887","8.8667","8.826","8.826","8.826","8.7743","8.764","8.7743","8.826"
"269","8.826","8.826","8.826","8.8157","8.826","8.826","8.826","8.826","8.8768","8.9687","9.132","9.1625","9.265","9.316","9.1322","9.01","8.9997","8.9583","8.948","8.948","8.948","8.948","8.948","8.948"
"270","8.948","8.948","8.948","8.948","8.948","8.948","8.948","8.948","8.9687","9.0303","9.1015","9.132","9.132","9.132","9.0303","8.948","8.948","8.9073","8.887","8.887","8.8972","8.8463","8.8463","8.8463"
"271","8.8362","8.8463","8.8463","8.8565","8.7847","8.8053","8.8053","8.795","8.6623","8.6217","8.6827","9.3158","11.1243","10.2048","8.764","9.2547","11.1042","11.2568","11.3492","11.4","9.2652","9.9493","11.1142","10.9913"
"272","10.6032","11.4203","11.461","11.4508","11.4","10.8995","9.8577","11.257","11.5328","11.6967","10.2353","10.2152","9.8165","9.316","9.0607","8.9175","8.887","8.887","8.887","8.887","8.8565","8.8362","9.0403","10.9913"
"273","11.2365","11.492","11.7373","11.7168","9.8368","8.8768","10.3887","11.1855","11.4512","10.5622","9.2547","9.1933","9.3567","9.4287","9.1933","9.071","9.0202","8.9997","8.948","8.948","8.948","8.948","8.9073","8.9073"
"274","8.9378","8.8972","8.887","8.8972","8.948","8.9073","8.8667","8.9277","8.9892","9.1015","9.224","9.2443","9.367","9.3873","9.2547","9.132","9.1015","9.071","9.01","9.01","9.01","9.01","8.979","8.948"
"275","11.727","11.8087","11.6555","11.5533","11.349","11.1957","11.2875","12.105","12.013","11.5738","11.6758","11.6352","11.584","11.267","11.3182","11.165","11.0425","11.298","11.7678","11.2062","12.534","12.4012","11.5227","11.4408"
"276","11.2875","11.3898","11.3592","11.2058","11.2363","11.3185","11.543","11.2978","11.1855","11.1957","11.5123","11.5635","11.3388","11.257","11.921","11.625","12.1152","11.6247","12.105","11.3488","11.4615","11.2875","11.2875","11.4203"
"277","11.3797","11.3287","11.2975","11.3388","11.2877","11.2465","11.3182","11.3285","11.155","11.2163","11.3693","11.3795","11.3693","11.7678","12.156","11.8393","11.7473","11.6657","11.5737","11.5637","11.533","11.2977","11.5328","11.6247"
"278","11.6555","11.7473","11.7475","11.6453","11.492","11.308","11.3693","11.5738","11.4612","11.6657","11.4918","11.7577","11.7575","11.768","11.768","11.8087","11.7068","11.7375","11.676","11.717","11.7783","11.9313","11.7883","11.7782"
"279","11.9415","11.8803","11.8393","11.829","11.7883","11.717","11.4408","11.4715","11.4817","11.4817","11.6147","11.584","11.5125","11.5635","11.6967","11.6658","11.4818","11.3285","11.2875","11.1753","11.2262","11.2363","11.2875","11.3183"
"280","11.2568","11.1652","11.2262","11.1855","11.2568","11.3592","11.2875","11.3695","11.339","11.3183","11.3387","11.4612","11.4715","11.308","11.2365","11.2873","11.2058","11.165","11.1243","11.196","11.5127","11.6352","11.5942","11.4717"
"281","11.5738","11.4817","11.4407","11.349","11.3182","11.2468","10.9913","10.7872","10.9098","11.2058","11.216","11.1652","11.2668","11.155","10.113","9.929","9.929","9.9392","9.9697","10.0003","9.9392","9.9187","9.9798","10.5725"
"282","11.0527","10.93","11.788","12.0028","12.0028","11.9413","11.9722","11.5123","11.676","11.533","11.778","11.5637","11.5227","10.92","11.063","10.7768","11.2265","11.962","11.5838","11.7473","11.165","10.1538","9.7857","9.8165"
"283","10.0413","11.2162","10.7665","11.1243","10.9198","10.92","9.8983","9.7145","9.684","9.7043","9.6637","9.6738","9.684","9.684","9.7348","9.7857","9.8473","9.868","9.868","9.8782","9.8782","9.9188","9.8985","9.9595"
"284","9.9597","9.9087","9.8473","9.806","9.806","9.8572","9.8678","9.806","9.8163","9.9085","10.0415","10.0413","10.0212","10.0003","10.0313","10.0823","10.0825","10.0722","10.113","10.1333","10.113","10.0823","10.0825","10.113"
"285","10.0927","10.0925","10.0107","9.8677","10.5828","11.3693","11.2058","11.3182","11.3387","11.4305","11.441","11.543","11.3183","11.6147","11.3285","11.2877","10.3172","11.4102","11.0325","11.0628","11.1347","11.2572","11.3387","11.441"
"286","11.3592","11.3695","11.4","11.4","11.5228","11.5023","11.2875","11.41","11.3695","4.6168","4.6168","4.5862","4.4638","4.4228","4.535","4.4842","4.5147","4.474","4.525","4.627","4.8313","4.29","4.2388","4.4025"
"287","4.0343","2.8702","2.8702","2.8088","3.1357","3.5035","4.0348","3.9837","3.9837","3.6567","3.769","3.7487","4.29","4.2697","4.3822","3.3912","3.3092","3.9222","3.2993","4.4127","3.0847","4.2595","2.8702","4.1367"
"288","4.1673","4.2797","4.167","4.198","4.3717","4.0142","4.2388","3.3603","4.0143","4.0755","4.249","4.2902","4.2492","3.6772","4.0753","4.4635","4.0347","4.157","4.4535","4.0755","3.8507","4.0958","4.4227","4.4228"
"289","3.7078","3.616","3.953","4.2083","3.8508","3.677","4.1263","3.7997","3.953","4.4227","4.3207","4.3718","4.3513","4.5045","4.4332","4.4022","3.5955","3.626","4.617","4.3615","4.0755","3.8407","3.4625","3.6365"
"290","4.5148","4.4025","3.7793","4.198","4.4023","3.9835","3.9733","2.87","3.0028","3.912","4.3513","4.0655","3.7588","3.1968","3.0333","2.962","3.0845","2.8395","2.8702","2.9212","2.9213","2.8698","2.7678","3.0742"
"291","3.1765","3.2582","3.197","3.1458","2.8395","3.1152","3.432","2.7985","2.9007","3.2887","3.309","3.1458","2.8292","2.9927","3.7487","3.2787","2.819","2.9315","2.952","3.1152","3.432","3.2378","3.1765","2.9518"
"292","2.9213","2.9522","3.0335","3.0437","3.064","3.0132","3.1047","2.8903","2.9108","3.0843","3.1663","3.1355","3.2887","3.7487","3.3705","3.0538","2.8292","2.88","2.88","2.9007","2.9107","3.6055","3.4933","3.2993"
"293","2.7477","2.8088","2.911","2.9928","3.0335","3.3193","4.0347","2.9315","2.8802","2.8803","2.9213","3.0132","2.8497","2.8698","2.8292","2.911","2.9313","2.819","2.819","2.8698","2.8292","2.8598","3.0945","3.064"
"294","2.8292","2.819","2.9212","3.1047","2.8905","2.8698","2.9928","3.0947","3.0945","3.1148","3.0437","3.003","3.054","3.34","3.5447","3.105","3.0437","2.88","2.8597","2.911","2.9725","2.9522","2.9827","3.003"
"295","3.0335","3.2787","3.8612","3.432","3.5138","2.911","3.4932","3.8712","3.381","3.1255","3.6363","3.524","3.5035","3.6465","3.7485","3.4522","2.8598","2.8905","2.9725","3.1767","3.7488","3.3298","3.248","3.2378"
"296","2.7885","3.0438","3.6875","3.1765","3.1663","3.1152","3.1867","3.5238","3.5747","3.34","3.248","3.6055","3.3398","3.381","3.4317","3.6262","3.2992","3.248","3.4523","3.4012","3.3603","3.4422","3.3095","3.5138"
"297","3.3707","3.4832","3.2683","3.4523","3.2277","3.2478","3.483","3.0232","3.5135","3.3605","3.6262","3.5343","3.483","3.5955","3.7178","3.567","3.5544","3.6668","3.677","3.6262","3.7016","3.728","3.7075","3.4013"
"298","3.2582","3.3808","3.3197","3.0742","3.0233","3.6668","3.5298","3.4625","3.4932","3.4566","2.7783","2.9622","3.5238","3.5546","3.3093","3.4317","2.9008","2.9417","2.819","2.9048","2.9518","3.0518","2.9536","3.2175"
"299","3.3603","3.3197","3.2175","3.2277","3.2846","3.2072","2.8497","2.5738","3.8122","8.9278","9.0812","9.1013","8.795","8.7847","8.8256","9.3468","9.408","8.6786","8.703","8.703","8.703","8.6827","8.7337","8.9075"
"300","9.3263","9.4797","9.4797","9.5408","9.4878","9.5918","9.5","9.5738","9.5615","9.7145","9.929","9.9168","9.9905","9.9658","10.0667","10.0413","10.0415","9.7757","9.6432","9.647","9.6127","9.3773","9.4285","9.3262"
"301","9.6532","9.592","9.5715","9.4797","9.592","9.4797","9.2137","9.275","9.2794","9.224","9.3008","9.3526","9.316","9.3282","9.4262","9.2545","9.3648","9.3977","9.408","9.3925","9.3648","9.3526","9.1833","9.2853"
"302","9.459","9.5","9.4264","9.6633","9.9392","9.9085","9.6942","9.5513","9.316","9.1566","8.9635","9.1527","9.1322","9.2243","9.2088","9.1446","9.1425","8.8258","9.2445","9.23","9.2137","9.2302","9.3465","9.3668"
"303","9.3775","9.408","9.449","9.4387","9.3978","9.3875","9.2443","9.2342","9.2792","9.255","9.3058","9.377","9.3668","9.4388","9.1472","8.8748","9.132","9.1625","9.1727","9.1218","9.2243","9.265","9.193","9.2753"
"304","9.3262","9.3038","9.3058","9.3058","9.265","9.2426","9.183","9.2445","8.9683","8.703","8.8258","9.1423","9.3567","9.071","9.0197","9.1523","9.2342","9.3262","9.3363","9.3363","9.3058","9.3465","9.4078","9.3468"
"305","9.3363","9.2957","9.2652","9.2033","9.2033","9.224","9.2137","9.2137","9.265","9.2137","9.2855","9.3058","9.3404","9.3873","9.3648","9.408","9.3977","9.3772","9.367","9.3465","9.4182","9.408","9.255","9.2672"
