"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"252","5.7347","5.7202","5.3503","5.2643","5.2278","5.6448","6.4148","5.5917","5.99","5.9552","6.1842","5.8263","5.5505","5.6915","5.7038","5.8612","6.3128","5.6772","6.037","6.3087","6.0143","6.4905","5.7693","5.422"
"253","5.3248","5.695","5.483","5.6038","5.3492","5.3836","5.4276","5.5097","5.8838","5.9472","6.5262","6.5415","6.0994","6.6253","6.3398","6.7492","6.793","7.0257","6.3886","6.0982","6.101","6.6803","7.3957","6.2107"
"254","6.5678","6.4036","6.791","6.2024","5.5528","5.385","5.6415","6.276","5.9448","5.9307","6.993","6.9767","6.6172","7.2687","7.3833","6.4762","5.99","6.0002","5.8285","5.9367","5.7488","6.098","5.661","6.1127"
"255","5.7202","5.473","5.2093","5.1013","5.048","5.3913","5.951","6.2577","6.8643","6.944","6.3068","7.322","6.6192","6.8255","6.9297","6.3272","6.2392","5.7345","5.6058","5.3913","5.7305","5.9572","5.4935","5.281"
"256","5.2135","5.1788","5.4178","5.5507","5.3832","5.7813","6.5393","5.7672","5.992","6.466","6.321","6.3678","6.5805","6.3598","6.1882","6.705","7.1522","6.791","6.0715","6.1798","6.3863","6.2083","6.1922","6.0493"
"257","6.2065","6.417","5.6978","5.804","5.8958","6.1228","6.5355","6.3413","5.9323","5.7875","5.6792","5.9122","6.0575","6.75","6.5027","6.6827","7.1545","6.2658","6.893","6.7743","6.1227","6.4597","6.7397","6.7743"
"258","5.7612","5.4505","5.3523","5.945","5.7283","5.6997","5.7042","6.323","6.1698","6.3985","6.4928","6.7583","6.4617","6.5213","6.3272","6.3392","7.083","6.4007","6.0125","6.2105","5.7367","6.4925","6.28","6.5233"
"259","6.0245","5.6468","5.563","5.7327","6.5172","6.6417","6.4352","5.7712","5.4037","5.5303","6.3473","6.3722","6.6293","5.892","5.9347","5.9102","5.8573","5.8307","5.9122","5.3752","5.4422","5.8857","6.3187","5.6363"
"260","5.3565","5.7307","5.7222","5.9062","5.6242","6.0552","7.0178","6.1167","6.6132","7.8552","8.7195","7.2015","7.1708","6.8705","6.4782","6.464","6.368","5.8572","5.5342","5.328","5.4853","5.7323","5.8428","5.8427"
"261","5.328","5.24","5.2563","5.383","6.041","5.941","5.7837","5.6403","5.7407","5.902","6.0307","5.6793","5.3523","5.3607","5.616","5.9245","6.1635","6.5068","6.368","6.6702","6.1922","5.8142","5.9697","5.5385"
"262","5.4402","5.8878","5.6385","5.5588","5.3197","5.7773","6.2822","6.435","6.3413","5.5445","5.616","5.379","5.332","5.4075","5.4772","5.998","7.1687","6.2658","5.9205","5.8695","5.8408","6.2043","5.8593","5.4138"
"263","5.5897","5.6223","5.3525","5.3485","5.6078","6.0165","6.3757","6.4597","6.9992","7.4387","7.9815","7.794","6.7112","7.1567","7.3098","7.2318","6.7763","6.6723","7.0418","7.3508","7.1075","10.1703","7.6447","7.7918"
"264","20.8187","20.643","13.9763","9.2443","7.9207","7.4672","7.1852","6.8378","6.9072","7.1033","7.0787","6.6662","5.984","5.6628","5.571","0","0","0","0","0","0","0","0","0"
"265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3228","4.4392","3.2725","2.9663","3.2355","3.7895"
"270","3.5405","4.3758","5.0233","4.7618","4.8742","4.4985","4.905","4.1613","3.5812","3.53","3.4563","3.334","3.1867","2.911","2.7312","2.9293","3.0193","2.5453","2.6473","2.7353","2.9112","2.774","2.7107","2.6863"
"271","2.7965","2.8967","3.301","3.3583","2.772","2.635","2.721","3.4215","3.2623","3.1582","3.009","3.1663","3.1785","3.3318","2.6802","2.8742","3.2602","4.754","7.5078","6.1125","5.663","5.7652","5.2522","5.567"
"272","5.185","4.0733","3.9693","3.2727","3.5647","4.0408","5.657","4.4983","4.3633","4.4493","3.9733","3.338","3.528","3.9058","3.714","3.6202","3.7875","4.151","4.9948","4.8233","4.3227","4.476","4.5638","4.2185"
"273","4.1553","3.955","3.7138","3.7343","3.969","4.3638","4.6762","4.1777","4.9092","4.8703","4.0857","3.3953","3.3583","3.3932","3.1623","3.1663","3.43","3.1703","3.2052","3.2827","3.2255","3.2868","2.9987","3.0763"
"274","3.109","3.2112","3.1215","3.056","3.0275","3.111","3.3563","3.7997","3.9245","4.5495","4.5575","3.5135","3.1705","3.5587","3.3462","3.4587","3.479","3.1683","2.9987","2.7823","2.866","3.0418","2.7393","2.7413"
"275","5.2688","5.4157","5.524","5.5937","5.5955","5.5178","5.5383","5.332","4.991","4.7477","4.3452","4.3167","4.7883","4.9582","5.0582","5.2177","5.4975","5.5118","5.5792","5.5813","5.5567","5.4912","5.5322","5.4505"
"276","5.5483","5.6588","5.6857","5.6385","5.655","5.616","5.62","5.71","5.7793","5.4222","4.954","4.425","4.2858","4.339","4.3042","4.4248","4.7148","4.8458","4.7723","4.8312","4.8928","5.0523","4.8908","4.9232"
"277","5.0135","5.095","5.2257","5.1053","4.9908","4.948","4.9275","4.8703","4.8213","4.4535","4.3392","4.3758","4.1572","4.2105","4.1898","4.098","4.0532","4.2043","4.2063","4.3412","4.3862","4.2247","3.9613","3.7588"
"278","3.8877","3.8917","4.3533","4.486","4.4822","4.533","3.9917","3.8468","4.2268","3.959","3.7343","3.9815","4.059","4.2105","4.0673","4.2573","4.3962","4.5882","4.666","4.6395","4.9865","5.0888","5.0173","5.136"
"279","5.1747","5.2298","4.8335","4.6822","4.8908","5.3258","5.6793","5.5773","5.2522","5.2217","5.1215","5.1093","5.2358","5.2583","5.4607","5.6037","5.669","6.9542","7.4405","5.708","5.4055","5.1032","5.5915","5.6447"
"280","5.1807","5.8775","6.1287","6.1555","5.9532","5.998","6.2822","7.4427","7.0197","6.8112","6.705","6.5803","6.6235","6.57","6.4455","6.423","7.1342","6.66","6.0245","6.186","5.8183","6.3555","6.186","5.9143"
"281","5.5955","5.7508","5.7038","5.7753","6.0103","6.043","6.0473","5.8918","7.0362","8.2188","8.4662","7.9003","6.7048","6.7008","6.715","7.4365","8.129","7.0543","6.7133","6.609","6.556","6.5315","6.4127","6.3965"
"282","6.4252","6.372","6.4332","6.239","6.3718","6.2782","6.7193","6.7725","6.564","7.0113","7.0913","6.8032","5.434","5.1562","5.3993","6.1207","5.982","6.2617","6.327","5.622","5.8037","5.9368","5.996","5.8082"
"283","6.0492","6.6418","7.0195","6.9298","6.8133","7.0667","6.8827","6.1348","6.2925","7.547","7.1383","6.5208","6.5867","6.9095","6.895","7.2342","6.991","7.7982","7.4383","7.1667","7.0338","7.9613","7.7857","6.8992"
"284","7.034","6.9622","7.0483","6.854","7.0648","7.2668","7.2322","7.0502","7.2013","7.4713","7.602","6.7623","6.5907","6.6072","6.8437","6.7458","6.9213","7.9002","7.6652","7.461","7.6592","7.802","8.1657","7.1115"
"285","6.9277","6.8522","7.0972","7.146","7.1585","7.5897","7.8043","8.0105","7.8428","7.6897","7.3977","7.2712","7.0318","6.9072","6.7992","6.752","6.6498","6.5373","6.5312","6.374","6.4475","6.4578","6.4925","6.417"
"286","6.4965","6.4597","6.4147","6.415","6.499","6.3168","5.4892","5.6855","6.0248","5.8305","5.9777","6.4783","6.3802","7.606","7.892","8.4558","8.1638","8.0943","7.598","7.3405","7.2605","7.2688","6.3597","5.861"
"287","5.5732","5.8202","5.5058","5.5935","5.61","5.6285","5.763","5.8367","6.3085","7.2668","7.3485","7.751","7.0912","7.1462","7.2158","7.32","6.7213","6.8788","6.4047","6.4127","6.4843","6.7538","7.1608","6.9625"
"288","7.1012","7.1523","7.6285","7.3732","7.7305","7.9205","8.2292","7.8287","7.2853","8.043","8.417","8.0045","8.4068","8.266","7.6223","8.5722","8.5623","7.7958","7.4833","7.5508","7.7653","8.0413","8.2882","8.4352"
"289","8.264","8.0065","7.9982","7.9002","7.9452","8.2148","8.4107","8.5072","8.6542","9.1525","8.409","7.8717","7.557","7.2362","7.1953","7.6058","8.4967","8.9892","8.4722","8.2945","8.3782","8.5765","8.6725","8.17"
"290","8.0553","8.3658","8.121","8.46","8.313","8.1925","8.0718","8.2885","7.9655","8.1187","7.469","7.2402","7.3567","7.6082","7.7122","8.7748","9.5123","9.259","8.5192","8.511","8.9912","8.6767","8.3638","8.2763"
"291","8.0208","7.4263","7.3365","7.5935","7.5467","7.4795","8.5008","9.1853","8.513","8.7502","9.0258","7.935","8.4745","9.1937","11.8843","9.6735","8.9382","7.4098","6.9908","6.3905","6.4027","6.6723","6.3578","6.2207"
"292","6.6518","6.985","6.3863","6.6112","6.595","6.4867","7.4835","7.3813","8.6992","10.0333","9.0893","9.5408","7.1808","7.4018","7.0338","8.0228","8.6562","8.4437","8.1925","7.2853","8.5273","8.1168","8.3863","6.8807"
"293","7.0623","6.9645","6.7785","6.748","6.9565","7.6918","7.7448","8.2722","8.2763","7.6223","8.2475","7.3078","7.3913","7.4547","7.0993","7.8532","7.5202","8.3007","7.9822","8.4783","8.235","7.9595","7.4405","7.1973"
"294","7.2137","6.66","6.0493","6.1188","6.2925","6.5108","7.7143","8.3375","7.645","7.4853","7.3503","8.037","7.939","7.5162","7.8123","8.0085","7.1462","7.4487","7.3158","7.9473","7.0113","7.093","5.8777","5.9673"
"295","6.2452","6.0777","5.9735","5.3687","5.3382","5.3422","6.1472","5.9183","5.7202","5.8817","5.9263","5.2852","5.2217","5.046","4.9213","5.0235","5.4425","5.5363","5.7018","5.9062","6.0205","6.182","6.4802","6.658"
"296","6.7765","6.8623","6.795","6.7233","6.7438","6.7827","6.4863","6.315","6.2125","6.2697","6.9215","6.756","6.4127","6.3288","6.3537","6.8442","6.0677","5.9858","6.1392","6.2615","6.1658","6.2393","6.2838","6.3475"
"297","6.329","6.4905","6.3513","6.4495","6.5397","6.5005","6.3515","6.6335","6.4696","6.421","6.2412","6.3533","6.507","6.5742","6.4947","6.2372","6.8498","7.6732","8.5682","8.4293","8.4887","8.7252","7.6407","7.6096"
"298","7.3342","7.224","7.4815","7.7748","7.9162","8.154","8.1497","8.754","8.8585","8.9913","8.3662","7.7248","7.3038","7.2117","7.4588","7.7512","7.847","7.8744","7.3352","7.0802","7.3206","7.6488","7.4038","7.3978"
"299","7.5314","7.6672","7.4938","7.4243","7.3057","7.1812","7.1442","7.0195","6.9036","6.58","6.0083","5.2828","5.4448","5.4034","4.7706","4.9936","4.7518","4.7843","4.7537","4.876","4.5085","5.1317","5.3382","4.9418"
"300","5.0645","5.3525","5.5812","5.7538","5.808","5.81","5.8448","5.9243","6.4128","6.6968","6.6192","6.3107","5.998","6.1248","6.0122","6.3102","6.558","6.9032","6.137","6.2022","7.3403","7.9127","7.7163","7.7735"
"301","7.2445","7.477","7.5355","7.2015","6.654","6.4967","6.558","6.7817","6.7516","7.3853","8.0998","6.94","6.705","7.1024","7.034","7.2977","7.1177","7.4772","7.9228","8.1686","8.426","8.9035","8.8108","8.6257"
"302","8.3823","8.578","8.7665","8.7625","8.8828","8.8354","8.823","8.883","7.8677","7.3487","7.573","7.2525","7.0992","7.232","6.9173","6.9478","6.799","6.7988","6.8418","6.7152","6.0367","6.1943","6.139","6.1105"
"303","6.2942","7.0217","6.0748","6.1147","6.313","6.5946","6.8663","6.7602","7.1627","7.79","7.855","7.5972","7.222","7.0434","7.1563","7.7862","7.4527","7.9145","7.6832","7.7735","7.5508","7.7062","7.6038","7.6878"
"304","7.6285","7.4732","7.3485","7.6018","7.5283","7.4345","7.5773","7.6508","7.7857","7.3668","7.2363","6.6437","6.5803","6.5702","6.854","6.9315","6.6047","6.328","6.2555","6.1695","6.4475","6.558","6.2822","6.2488"
"305","6.417","6.3007","6.2168","6.3168","6.3126","6.3823","6.4435","6.6887","6.6887","6.2738","5.6445","5.6957","2.0878","0","0","0","0","0","0","0","0","0","0","0"
