"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"234","4.7115","4.7183","4.7165","4.641","4.678","4.7855","4.862","4.8353","4.819","4.885","4.9562","4.288","3.307","3.307","3.3055","3.296","3.292","3.2862","3.2843","3.2762","3.2833","3.276","3.2788","3.277"
"235","3.29","3.2853","3.2797","3.2818","3.2882","3.2828","3.2862","3.2545","3.2627","3.2327","3.2243","3.2193","3.2122","3.1875","3.1687","3.1663","3.1652","3.1638","3.1527","3.143","3.112","3.117","3.121","3.1325"
"236","3.1417","3.1538","3.1617","3.1595","3.153","3.1617","3.1608","3.168","3.1703","3.1915","3.1938","3.1725","3.149","3.1463","3.147","3.1662","3.1698","3.1863","3.1927","3.1945","3.1845","3.187","3.1868","3.196"
"237","3.1972","3.1977","3.19","3.1965","3.1902","3.1973","3.1985","3.1862","3.1645","3.1657","3.1812","3.1973","3.1958","3.2","3.1978","3.2013","3.2023","3.2023","3.211","3.2152","3.2095","3.2262","3.2363","3.2238"
"238","3.227","3.232","3.2422","3.2668","3.2603","3.2643","3.2598","3.2392","3.2227","3.2483","3.236","3.2323","3.2555","3.2488","3.2342","3.2398","3.2343","3.2273","3.2473","3.2322","3.2323","3.2422","3.2235","3.2302"
"239","3.2295","3.2338","3.2332","3.2395","3.2322","3.237","3.2487","3.2445","3.2375","3.2055","3.2397","3.2248","3.2537","3.2237","3.2475","3.2313","3.2343","3.2318","3.228","3.2298","3.2045","3.2348","3.2337","3.2452"
"240","3.2482","3.2305","3.2777","3.2572","3.2777","3.2747","3.2957","3.3103","3.299","3.2978","3.2972","3.3335","3.3205","3.3193","3.3307","3.3563","3.3335","3.343","3.3277","3.3775","3.3655","3.3938","3.3967","3.4618"
"241","3.4672","3.4642","3.4568","3.4938","3.5055","3.5552","3.5713","3.6043","3.5965","3.5922","3.618","3.6328","3.6707","3.6308","3.6528","3.6797","3.7062","3.7377","3.7512","3.7985","3.7883","3.8153","3.8177","3.8787"
"242","3.8758","3.886","3.891","3.9547","3.9715","3.9877","3.9802","4.0443","4.0598","4.1435","4.1442","4.2082","4.2015","4.2308","4.206","4.274","4.2907","4.3617","4.2888","4.382","4.4272","4.4837","4.5325","4.6013"
"243","4.6445","4.6773","4.6147","4.6478","4.7267","4.8587","4.7382","4.7698","4.8583","4.9097","4.9927","5.0542","5.0733","5.1287","5.0728","5.0673","5.0808","5.0992","5.1132","5.105","5.0925","5.2102","5.203","5.1498"
"244","5.1448","5.1967","5.179","5.1582","5.1652","5.1798","5.1857","5.1855","5.1523","5.216","5.1825","5.1808","5.1398","5.1747","5.1833","5.1368","5.1642","5.2177","5.1938","5.164","5.1907","5.2447","5.2255","5.1863"
"245","5.1893","5.1998","5.1035","4.7527","4.8203","4.8765","4.8337","4.6028","4.6747","4.8047","4.8722","4.7223","4.7958","4.8027","2.9193","4.3973","4.7513","4.8142","4.8697","4.882","4.947","5.0362","5.0535","4.988"
"246","5.0615","5.0997","5.1447","5.0668","5.0977","5.1822","5.255","5.2112","5.2358","5.284","5.245","5.2183","5.1982","5.2462","4.9562","5.1907","5.1757","5.22","5.2145","5.193","5.2228","5.2475","5.28","5.2508"
"247","5.2222","5.2445","5.3043","5.2507","5.2715","5.303","5.3235","5.3047","5.2465","5.2562","5.2633","5.2427","5.2122","5.2695","5.2892","5.3603","5.2267","5.3037","5.2897","5.2738","5.2913","5.3623","5.3633","5.356"
"248","5.3492","5.3705","5.4038","5.3852","5.3945","5.371","5.424","5.4218","5.328","5.3475","5.3513","5.3348","5.2393","5.2707","5.2748","5.2935","5.2263","5.2915","5.3073","5.3025","5.279","5.2638","5.3108","5.301"
"249","5.2917","5.3287","5.3445","5.463","5.4582","5.446","5.4642","5.4635","5.4265","5.3918","5.42","5.4337","5.3965","5.4032","5.3992","5.3868","5.4177","5.4143","5.402","5.394","5.4043","5.4232","5.4465","5.4465"
"250","5.4662","5.5122","5.4795","5.4817","5.4753","5.4728","5.4678","5.4812","5.4253","5.4398","5.4235","5.3898","5.3927","5.3813","5.3948","5.3675","5.3693","5.3785","5.3927","5.4178","5.3812","5.3617","5.3765","5.3713"
"251","5.38","5.3567","5.3785","5.371","5.3158","5.3203","5.325","5.3515","5.347","5.3442","5.3045","5.3492","5.3765","5.3302","5.381","5.4938","5.4045","5.42","5.4653","5.4025","5.427","5.4277","5.4758","5.4922"
"252","5.4678","5.4623","5.4712","5.4607","5.4622","5.47","5.4343","5.443","5.4195","5.408","5.42","5.3995","5.4045","5.3623","5.366","5.4078","5.3992","5.3743","5.4143","5.4167","5.4157","5.4115","5.4005","5.4188"
"253","5.4727","5.4385","5.4432","5.4392","5.4508","5.4793","5.4612","5.4415","5.4162","5.3875","5.4005","5.3728","5.349","5.3455","5.3523","5.3562","5.4208","5.4307","5.452","5.3965","5.4248","5.4653","5.44","5.4388"
"254","5.4643","5.4183","5.4188","5.369","5.3912","5.2145","5.131","5.201","5.1403","5.0355","5.0297","5.089","5.0282","5.036","5.0398","5.1065","5.2217","5.2593","5.2807","5.3575","5.3747","5.3777","5.7603","5.3615"
"255","5.4368","5.4357","5.3967","5.4385","5.4658","5.4287","5.4365","5.4438","5.466","5.4378","5.4142","5.4202","5.476","5.437","5.4137","5.4395","5.4482","5.4475","5.4557","5.462","5.4713","5.4823","5.4772","5.5072"
"256","5.5027","5.5102","5.5237","5.5688","5.5847","5.5887","5.544","5.5428","5.5567","5.5448","5.5025","5.4733","5.4797","5.4743","5.4772","5.4533","5.45","5.4602","5.4423","5.4232","5.4377","5.4517","5.4325","5.45"
"257","5.4583","5.4792","5.4772","5.491","5.4643","5.493","5.4827","5.4815","5.5142","5.4678","5.4325","5.4512","5.4485","5.4543","5.4538","5.4275","5.4675","5.47","5.4457","5.4373","5.4758","5.5257","5.4907","5.5118"
"258","5.5817","5.5927","5.6088","5.6015","5.8892","5.7338","5.7078","5.6395","5.6397","7.0313","5.5428","5.4667","5.4698","5.517","5.4862","5.439","5.4895","5.5098","5.5518","5.5172","5.47","5.5345","5.5922","5.5725"
"259","6.536","11.3467","11.5618","11.008","10.7227","12.2052","8.5637","5.4935","5.4957","5.5097","5.4825","5.457","5.468","5.42","5.425","4.3082","4.342","4.1045","4.0958","4.0512","4.0888","4.1022","4.111","4.0875"
"260","4.136","4.1603","4.195","4.0835","4.1008","4.1402","4.1828","4.1592","4.1872","4.1892","4.1597","4.0767","4.115","4.202","4.3237","4.3527","4.4513","4.493","4.5842","4.5848","4.6127","4.6527","4.6677","4.619"
"261","4.6442","4.6812","4.7615","4.7737","4.7942","4.7992","4.8365","4.8233","4.8235","4.9247","5.0595","5.106","5.0538","5.1452","5.2238","5.1775","5.191","5.259","5.3278","5.3143","5.2982","5.4018","5.4352","5.4627"
"262","5.4368","5.5495","5.5808","5.549","5.5648","5.5988","5.6","5.5798","5.5163","5.556","5.5413","5.5183","5.2752","5.3797","5.334","5.3992","5.3127","5.3593","5.407","5.4152","5.3378","5.38","5.4563","5.4807"
"263","5.43","5.479","5.419","5.4147","5.3693","5.4388","5.417","5.422","5.325","5.204","5.221","5.2648","5.2263","5.2093","5.2382","5.3285","5.2533","5.3365","5.442","5.4743","5.5252","5.5775","5.6262","5.617"
"264","5.5105","5.7192","5.701","5.747","5.8278","5.8032","5.8367","5.8032","5.757","5.647","5.5073","5.5143","5.5063","5.5143","5.5158","5.4763","5.477","5.5068","5.516","5.5913","5.5522","5.6682","5.7128","5.7298"
"265","5.7745","5.7817","5.836","5.7845","5.7578","5.7992","5.7753","5.8033","5.7555","5.594","5.546","5.4865","5.4995","5.5853","5.5808","5.6767","5.5618","5.4912","5.5455","5.5338","5.519","5.498","5.511","5.5245"
"266","5.5217","5.5278","5.5052","5.534","5.5268","5.516","5.5178","5.5743","5.6525","5.6335","5.5968","5.5493","5.5402","5.4808","5.5095","5.5093","5.5648","5.528","5.53","5.5568","5.5818","5.6073","5.582","5.601"
"267","5.5972","5.5127","5.5052","5.4852","5.5208","5.5098","5.516","5.5342","5.528","5.5437","5.536","5.5558","5.5655","5.5802","5.5802","5.5648","5.6293","5.5943","5.6165","5.6392","5.6408","5.6638","5.6478","5.6408"
"268","5.6378","5.6263","5.6632","5.62","5.6403","5.6455","5.6137","5.63","5.6138","5.566","5.5638","5.5382","5.5262","5.4937","5.5113","5.5028","5.5442","5.5552","5.5342","5.5432","5.5615","5.5632","5.5257","5.5512"
"269","5.5113","5.473","5.4873","5.4888","5.5227","5.5192","5.4877","5.5272","5.4718","5.3028","5.1102","5.1298","5.1267","5.2052","5.1417","5.1627","5.2122","5.2655","5.276","5.3297","5.3667","5.4093","5.4007","5.3883"
"270","5.3822","5.429","5.3563","5.351","5.4042","5.3843","5.334","5.3852","5.3828","5.3408","5.3072","5.2683","5.2972","5.2582","5.2147","5.2702","5.2775","5.3288","5.2517","5.2375","5.3042","5.2968","5.2918","5.2823"
"271","5.3208","5.3467","5.2568","5.2402","5.2833","5.2365","5.2752","5.2755","5.3708","5.3787","5.3743","5.3265","5.3388","5.3463","5.3753","5.3673","5.3682","5.4052","5.448","5.4195","5.4092","5.4097","5.438","5.3965"
"272","5.3933","5.4332","5.4137","5.3978","5.4072","5.4228","5.4352","5.3385","5.2827","5.3218","5.2598","5.2308","5.2403","5.292","5.295","5.25","5.273","5.3183","5.3425","5.2643","5.2722","5.3085","5.305","5.284"
"273","5.3125","5.3528","5.3473","5.2862","5.2935","5.3292","5.3493","5.3335","5.3178","5.3542","5.3617","5.299","5.3067","5.3458","5.3532","5.32","5.3228","5.3673","5.3715","5.3625","5.3777","5.4257","5.4095","5.3783"
"274","5.3457","5.369","5.3648","5.2858","5.2645","5.2782","5.2835","5.2572","5.2487","5.278","5.2393","5.1673","5.1928","5.206","5.163","5.1945","5.1615","5.2432","5.23","5.179","5.2123","5.2407","5.2205","5.2345"
"275","3.8803","3.8455","3.8782","3.9067","3.8973","3.9037","3.9357","3.9612","4.0402","4.018","4.0323","4.0412","4.0117","3.9903","3.9867","4.0018","3.983","4.0018","4.0313","4.0343","4.0452","4.043","4.1045","4.0722"
"276","4.0863","4.0525","4.0678","4.1143","4.1812","4.2082","4.2168","4.192","4.2658","4.2633","4.2948","4.2633","4.218","4.2078","4.2395","4.328","4.4055","4.372","4.4342","4.4118","4.4598","4.4437","4.4538","4.5402"
"277","4.5332","4.5448","4.5177","4.559","4.584","4.5513","4.612","4.6262","4.6843","4.652","4.6017","4.678","4.6613","4.6207","4.5848","4.6835","4.7117","4.7102","4.638","4.6958","4.739","4.7292","4.7678","4.7703"
"278","4.7685","4.7908","4.7582","4.7435","4.7915","4.7733","4.7305","4.7492","4.8017","4.7878","4.7633","4.7517","4.7625","4.7922","4.7382","4.7692","4.7902","4.8117","4.8482","4.826","4.829","4.8757","4.8382","4.8473"
"279","4.8893","4.8985","4.8592","4.8897","4.9092","4.9305","4.8905","4.8838","4.8822","4.9017","4.8537","4.8577","4.8605","4.864","4.8697","4.8955","4.9175","4.8992","4.8298","4.8553","4.8577","4.8592","4.8218","4.8515"
"280","4.8958","4.8683","4.7975","4.8335","4.907","4.9212","4.8933","4.8895","4.894","4.8803","4.8475","4.8488","4.8775","4.8745","4.8187","4.8345","4.871","4.8525","4.9113","5.1998","4.8825","4.9273","4.9908","5.0585"
"281","5.1162","5.1108","5.0813","5.1215","5.1048","5.0818","5.1003","5.1083","5.0702","5.0885","5.0753","5.101","5.0702","5.0733","5.0965","5.0612","5.0848","5.135","5.1168","5.1493","5.1778","5.1748","5.056","3.352"
"282","3.3265","3.3867","3.416","3.3238","3.3097","3.3298","3.3523","3.3425","3.4905","3.5055","3.3857","3.3307","3.4345","3.426","3.3293","3.3038","3.3418","3.3393","3.3313","3.3305","3.4432","3.5145","3.3553","3.3035"
"283","3.3202","3.3043","3.3018","3.3047","3.2752","3.297","3.3095","3.2713","3.3098","3.4213","3.3872","3.3027","3.291","3.2992","3.2802","3.2935","3.2823","3.3795","3.4585","3.3168","3.3043","3.272","3.2963","3.2532"
"284","3.2893","3.2598","3.395","3.438","3.3512","3.357","3.3203","3.3563","3.3688","3.4355","3.5272","3.373","3.3117","3.3173","3.2413","3.2115","3.2393","3.2683","3.3627","3.3468","3.366","3.3547","3.6018","3.5063"
"285","3.2678","3.24","3.2672","3.3103","3.2757","3.3587","3.3343","3.3647","3.413","3.4108","3.2828","3.2248","3.214","3.2513","3.2115","3.2372","3.205","3.2372","3.2362","3.2152","3.2255","3.2142","3.2342","3.2333"
"286","3.2207","3.256","3.2525","3.2408","3.2323","3.2645","3.3065","3.2728","3.2177","3.281","3.2708","3.2347","3.2558","3.259","3.2297","3.2438","3.2552","3.2412","3.2272","3.2418","3.2383","3.2293","3.2325","3.2572"
"287","3.2187","3.2368","3.2677","3.2382","3.2402","3.2515","3.2332","3.257","3.2248","3.314","3.4568","3.4043","3.4012","3.3803","3.3575","3.3595","3.377","3.3655","3.378","3.3868","3.3763","3.4272","3.4068","3.3828"
"288","3.4035","3.3938","3.3985","3.3893","3.4125","3.3865","3.3892","3.3963","3.3795","3.594","3.5722","3.395","3.3573","3.385","3.374","3.4888","3.509","3.2675","3.3417","3.357","3.3023","3.2755","3.2632","3.2815"
"289","3.2797","3.2585","3.3757","3.3545","3.2517","3.4047","3.4417","3.4177","3.4512","3.4083","3.4145","3.3988","3.3787","3.2447","3.2535","3.2553","3.2175","3.2487","3.2467","3.2385","3.2515","3.2208","3.2623","3.2348"
"290","3.2637","3.2413","3.267","3.2423","3.2507","3.2342","3.2658","3.25","3.2747","3.2548","3.2733","3.2585","3.2717","3.2532","3.2625","3.2588","3.26","3.2632","3.2525","3.263","3.2618","3.2587","3.2717","3.2598"
"291","3.264","3.2667","3.2557","3.2542","3.2693","3.2575","3.2578","3.264","3.2723","3.2658","3.2745","3.2703","3.2773","3.2668","3.2482","3.2685","3.2572","3.2692","3.2755","3.2632","3.2718","3.2133","3.271","3.2752"
"292","3.2212","3.2678","3.2777","3.2572","3.2688","3.2385","3.2265","3.2517","3.2355","3.2907","3.2937","3.2997","3.301","3.2912","3.2847","3.2925","3.2823","3.2785","3.2755","3.2822","3.2745","3.2673","3.252","3.257"
"293","3.2722","3.2652","3.264","3.2627","3.2748","3.2805","3.2165","3.2683","3.2498","3.1995","3.1933","3.2163","3.2743","3.2548","3.2342","3.222","3.2337","3.2817","3.2562","3.2455","3.2612","3.2602","3.271","3.3362"
"294","3.3813","3.369","3.419","3.4363","3.4262","3.439","3.4268","3.4522","3.4372","3.4152","3.401","3.4215","3.372","3.3282","3.335","3.356","3.3695","3.3373","3.3095","3.3225","3.3723","3.3443","3.3447","3.3512"
"295","3.3615","3.3738","3.3888","3.382","3.404","3.412","3.4797","3.4637","3.5307","3.5283","3.4843","3.5327","3.522","3.5313","3.5448","3.5403","3.568","3.6187","3.6257","3.6203","3.6677","3.6498","3.6472","3.6293"
"296","3.6878","3.74","3.749","3.7522","3.7448","3.7543","3.7775","3.7343","3.7485","3.7458","3.7462","3.7468","3.8203","3.8507","3.873","3.8785","3.916","3.9675","4.0478","3.9988","4.103","4.2297","4.3857","4.4077"
"297","4.4753","4.5557","4.574","4.496","4.432","4.4752","4.5173","4.6237","4.6135","4.6443","4.5317","4.3962","4.5222","4.5663","4.589","4.6362","4.6565","4.6595","4.6337","4.3953","4.1317","4.1425","4.1792","4.0097"
"298","3.8877","3.9703","4.0083","3.904","3.5215","3.5392","3.514","3.5458","3.542","3.556","3.5623","3.5518","3.5567","3.572","3.6288","3.6495","3.6648","3.6887","3.6732","3.6925","3.692","3.7203","3.7452","3.742"
"299","3.7453","3.7852","3.7942","3.83","3.8208","3.8433","3.8655","3.883","3.9185","3.9475","3.971","3.9913","3.9455","3.9623","3.931","3.9442","3.9862","4.0113","3.9863","3.972","3.9887","4.0248","4.0225","4.021"
"300","4.032","4.0773","4.1072","4.1523","4.1687","4.1988","4.2395","4.2352","4.1525","4.1593","4.2092","4.2715","4.2783","4.314","4.3812","4.2462","4.166","4.208","4.2998","4.3077","4.3158","4.3097","4.3907","4.4887"
"301","4.5393","4.5352","4.6162","4.6112","4.609","4.5615","4.6333","4.6473","4.4485","4.0288","4.1332","4.1617","4.2125","4.2407","4.3278","4.468","4.3617","3.4942","3.5113","3.535","3.4835","3.5337","3.5358","3.62"
"302","3.657","3.702","3.6518","3.6542","3.6437","3.6362","3.6268","3.7032","3.675","3.6223","3.6438","3.6517","3.6457","3.725","3.6845","3.6977","3.7053","3.7148","3.8065","3.823","3.8327","3.8272","3.8787","3.9672"
"303","3.9563","3.959","3.9723","4.097","4.2038","4.2568","4.2877","4.3263","4.3218","4.4408","4.4957","4.451","4.4455","4.4038","4.4243","4.5505","4.6117","4.5245","4.4737","4.5455","4.6507","4.7337","4.7308","4.6252"
"304","4.1928","4.0557","4.115","4.1283","4.1273","4.1465","4.2145","4.2922","4.3552","3.8683","3.6797","3.659","3.6942","3.7185","3.7117","3.7353","3.7037","3.6907","3.7055","3.6747","3.716","3.6957","3.7302","3.775"
"305","3.7158","3.7385","3.8168","3.8263","3.8625","3.9405","3.9263","3.8622","3.9227","3.9763","4.0273","4.179","4.3057","4.3117","4.3057","4.4333","4.5915","4.682","4.6543","4.7338","4.7023","4.664","4.6082","4.6778"
