"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"230","0.0508","0.0559","0.061","0.0457","0.0407","0.061","0.0407","0.0407","0.0356","0.0407","0.0305","0.0305","0.0305","0.0305","0.0305","0.0305","0.0305","0.0305","0.0305","0.0305","0.0356","0.0305","0.0305","0.0305"
"231","0.0305","0.0305","0.0305","0.0305","0.0254","0.0305","0.0305","0.0305","0.0305","0.0305","0.0305","0.0305","0.0305","0.0305","0.0305","0.0305","0.0305","0.0356","0.0305","0.0407","0.0559","0.061","0.061","0.061"
"232","0.061","0.0661","0.0661","0.0661","0.0712","0.0813","0.0813","0.0763","0.0712","0.0864","0.0813","0.0712","0.0864","0.0763","0.0864","0.0813","0.0864","0.0813","0.0864","0.0864","0.0864","0.0864","0.0915","0.0915"
"233","0.0864","0.0915","0.0813","0.0915","0.0915","0.0864","0.0915","0.0915","0.0915","0.0915","0.0915","0.0864","0.0864","0.0864","0.0915","0.0864","0.0813","0.0864","0.0915","0.0915","0.0966","0.0864","0.0864","0.0813"
"234","0.0915","0.0813","0.0915","0.0864","0.0915","0.0915","0.0966","0.0915","0.0763","0.0864","0.0763","0.0559","0.0559","0.0559","0.061","0.061","0.061","0.0559","0.0559","0.061","4.4604","8.7427","8.6003","8.2341"
"235","8.1325","7.8476","7.6899","7.868","8.0714","8.2291","8.0358","8.0968","8.5953","8.3613","8.285","8.1985","8.0663","7.9443","7.9697","7.9443","7.9798","7.99","8.051","8.0408","7.9798","7.9748","7.9697","7.9443"
"236","7.8985","7.812","7.7205","7.7103","7.7001","7.6492","7.6136","7.5781","7.634","7.3187","7.3645","5.9913","3.5602","6.1031","5.8845","5.8133","5.859","5.92","5.8895","5.9912","5.9963","5.8336","5.9658","6.0726"
"237","6.0828","6.1337","6.1642","5.9556","5.92","5.9811","6.0777","6.2659","6.3117","6.4185","6.154","6.2456","6.0421","5.9607","5.92","6.1693","6.215","6.0421","6.1744","6.4998","6.922","7.0339","6.9881","6.983"
"238","6.8457","6.6168","6.1286","6.0319","6.627","6.7491","6.5812","6.3676","6.5812","8.9106","11.952","8.0663","7.1458","6.9678","7.0288","7.0389","6.6982","6.4744","6.5609","6.9728","6.9576","6.8559","6.8711","7.0593"
"239","6.7542","6.3117","6.2049","6.7948","7.3848","7.4713","7.395","7.4408","7.1305","6.9525","7.039","6.8762","6.9474","6.7846","6.5762","6.6982","7.0237","6.7796","6.6168","6.8305","6.9627","6.8915","6.566","6.5202"
"240","6.9576","7.156","7.3238","7.573","7.3899","7.0542","7.1","7.4459","7.7255","7.5476","7.4458","7.7968","7.8934","7.6035","7.4306","7.2475","7.4306","7.9646","7.8222","7.7256","7.4408","7.4611","7.751","7.8731"
"241","7.1305","6.3981","6.3219","6.8559","7.9595","8.0154","7.7256","7.9341","7.1864","6.6423","7.1763","7.6391","7.4611","7.0847","7.0797","7.395","7.8019","7.9849","7.1559","8.1579","7.985","7.7357","7.8629","7.3696"
"242","7.334","7.4611","7.4764","7.5984","6.8813","7.3899","7.4713","6.9678","6.861","7.7764","7.3797","6.8813","7.0237","6.749","7.3594","7.3594","7.3848","7.573","7.9087","7.9036","7.7256","7.8985","7.6493","7.4357"
"243","7.6035","7.7663","6.9627","6.3473","7.3289","7.7256","7.4611","7.0542","7.1203","7.3289","7.6849","7.6696","7.7205","7.8019","7.7306","7.7154","7.573","7.695","7.4916","7.217","7.2576","7.0491","6.6779","6.744"
"244","6.5354","6.2354","5.8946","5.8641","6.6321","6.3371","5.9404","5.7776","6.1184","6.3625","6.7745","7.2424","7.0084","6.6626","6.1031","6.2201","6.7745","6.7287","6.7338","6.571","6.5049","6.4134","5.9658","6.1997"
"245","6.7135","6.5253","6.4846","6.2913","6.1031","6.566","6.6677","6.7135","6.6677","6.4795","6.3574","6.6779","6.4337","6.388","6.6779","7.3594","7.7968","7.6086","7.1966","7.1204","7.1407","7.278","7.4204","7.2272"
"246","7.0949","7.0796","7.1254","6.9474","6.9017","7.0542","6.9576","6.8813","6.8355","7.0848","7.4103","9.5311","7.5628","7.0898","6.9169","7.2424","8.5546","8.1884","7.8832","7.2119","7.4662","7.5831","7.8527","7.751"
"247","7.6238","7.5882","7.5171","6.9474","6.5355","6.3066","6.3015","6.922","7.4916","6.6321","7.4967","7.9239","7.9341","8.2189","8.9716","9.8464","9.3327","7.7917","8.7733","9.3582","8.1986","7.3696","7.9341","8.7173"
"248","7.9087","7.5628","7.7052","6.9525","6.3066","6.6422","7.5323","8.1172","7.6442","7.573","7.929","8.4224","8.107","8.4885","10.1007","10.65","10.4516","11.3925","11.0874","12.0842","11.3671","11.718","12.0232","6.8355"
"249","7.3085","7.5221","7.1508","6.7694","6.8559","6.9322","7.3695","7.2729","7.5933","7.8273","7.4611","7.8578","7.8934","6.6066","12.0995","12.3385","15.4257","8.4833","8.0816","8.8089","8.3969","8.5444","8.3613","7.4306"
"250","7.0034","6.9627","6.6321","6.271","6.4795","6.3829","6.5812","6.6066","7.8375","7.7154","7.8018","7.7764","7.6747","7.5221","7.7611","7.5781","8.0256","8.046","7.7459","7.6188","7.7815","7.5374","7.1915","7.0186"
"251","7.4865","7.3899","6.5151","5.503","5.9048","5.6759","5.8539","5.8438","6.2456","6.393","6.7186","7.1356","7.2017","7.1864","7.3238","7.4509","7.3289","7.3441","7.5679","8.4477","8.0002","7.7103","7.5577","7.7866"
"252","7.2933","7.1051","7.6849","7.3899","7.2424","7.1356","7.1254","6.8508","6.9322","7.2017","7.7408","7.7205","7.4153","7.2424","7.3085","7.5374","7.2068","7.7052","7.2322","7.2068","7.4916","7.2831","7.0186","6.7999"
"253","6.9627","7.2323","6.9067","7.1152","7.1712","6.9373","7.1661","7.4662","7.2373","6.9932","7.395","7.2729","7.4611","7.3696","7.9697","8.0154","8.1121","7.8476","8.524","8.697","8.2189","8.3054","9.3327","9.3225"
"254","8.6207","8.2901","8.641","7.9799","7.695","8.3562","8.346","8.224","8.7682","8.519","8.5597","8.5902","8.5342","8.3155","8.3664","8.6105","8.5088","8.3562","8.6716","8.8699","8.8546","8.9716","9.0886","9.0428"
"255","8.9106","9.0428","8.4071","8.8343","7.6798","7.2424","7.8629","8.6004","8.9106","8.3562","8.5139","8.2494","8.1375","8.1223","8.3969","8.458","8.1426","8.4936","8.7428","8.2901","8.2392","8.7682","8.5901","8.3613"
"256","8.4834","8.9869","8.7021","8.8191","8.9767","8.6003","8.7478","8.8953","8.7682","8.5698","8.5241","8.5088","8.641","8.3918","8.5241","9.0377","8.1833","7.7204","8.3969","8.0104","8.0205","7.8578","8.0307","8.5902"
"257","7.8782","7.6442","7.6594","8.224","7.8222","7.4764","7.8273","7.8222","8.4427","9.1038","9.3836","9.9684","11.3162","10.5483","10.0498","9.5158","8.224","8.5495","8.341","8.2443","8.0612","8.0002","8.7936","9.0632"
"258","9.1445","8.5953","8.3155","7.5984","7.2373","7.5882","8.3155","8.285","7.6798","5.1877","4.2569","4.2214","4.2061","5.0656","5.9556","6.3524","6.0828","5.9099","5.7471","5.5386","5.3962","5.3759","5.447","5.5081"
"259","5.559","5.4877","5.3301","5.3098","5.3301","4.7096","4.7248","5.4369","5.7065","3.2347","2.4667","5.5538","6.1082","6.1387","5.5233","5.1877","4.9283","4.5316","4.5418","5.0147","5.3962","5.0961","4.5316","4.3892"
"260","4.2112","4.0739","3.8806","3.7127","3.5653","3.3618","3.2042","3.2347","3.2703","3.3262","3.25","3.2703","3.2805","3.4025","3.8755","3.8043","3.5144","3.25","3.0974","2.9346","2.8533","2.7718","2.7362","2.7464"
"261","2.7057","2.66","2.604","2.548","2.4921","2.4158","2.3751","2.3853","2.5328","3.8501","2.9804","3.1024","3.1228","2.9855","3.2449","3.0617","2.7312","2.7413","5.6149","4.6638","4.8825","5.147","4.7757","3.9874"
"262","3.7534","3.7178","3.5958","3.4839","3.3262","3.2601","3.1635","3.0414","2.5735","1.6224","1.6376","1.6784","1.7445","1.9377","2.2683","2.2124","1.8767","1.7547","1.7038","1.6122","1.5411","1.4953","1.4801","1.4699"
"263","1.4851","1.475","1.4699","1.4648","1.4648","1.4495","1.4291","1.4139","1.4088","1.4139","1.4597","1.5868","1.6784","1.8818","2.7871","2.7413","3.1228","4.201","5.7624","6.7745","7.1356","7.5628","7.8324","7.4458"
"264","7.1254","6.9627","7.1102","7.5679","7.5577","7.3695","7.1712","7.0949","9.0886","9.8871","10.06","10.3601","10.7364","10.4872","11.7486","10.4923","8.7834","4.1399","3.5195","3.3618","3.3364","3.3008","3.25","3.2194"
"265","3.1838","3.1279","3.1126","3.0058","3.0058","3.0262","3.0669","3.0719","3.1482","3.4025","3.7534","3.9518","4.0688","5.1572","4.8062","10.889","5.9404","6.3727","5.4674","5.0249","5.1877","4.9639","4.5875","4.435"
"266","4.6841","4.8317","4.4502","4.2519","4.0993","4.1908","4.5316","5.0758","5.4776","4.8673","5.0605","5.5691","4.8317","5.8539","6.0726","5.7319","5.0096","4.6435","5.8031","6.1489","5.7573","5.4114","5.1775","4.9029"
"267","4.4197","4.3179","4.5977","4.5621","4.3994","4.3943","4.5367","4.6893","4.9232","5.0198","5.3453","8.758","5.976","4.5285","4.3994","5.1826","5.9963","5.1724","4.6587","6.0269","5.92","5.5895","5.8437","4.9029"
"268","4.9334","4.8012","5.086","5.1826","5.7573","4.7147","4.969","4.5926","4.5163","4.4146","4.6028","6.7745","6.6931","6.566","6.5507","6.8711","7.3136","7.1152","7.0288","6.8254","6.8558","7.0695","7.2068","7.1916"
"269","7.4459","7.4611","7.2526","7.044","6.9932","6.866","6.9271","6.8508","7.0186","7.0339","7.2576","7.2475","7.3492","7.2984","7.5831","7.5018","7.3543","7.3543","7.5221","7.3645","7.3645","7.1915","7.1763","7.0644"
"270","7.1203","7.039","7.0186","7.0186","6.9017","6.9067","7.0847","7.2729","7.222","7.339","7.5221","7.3848","7.3289","7.5323","7.9392","7.6391","7.5374","7.3441","7.3136","7.1661","7.3848","7.4356","7.2373","7.1712"
"271","7.161","7.1458","7.0441","7.0237","6.8559","6.7847","6.8762","6.9677","6.5914","4.8571","8.0612","8.2749","7.7561","5.2691","6.2201","5.7471","5.7217","5.7675","5.9302","5.8997","5.3962","5.6352","5.8692","6.5304"
"272","6.4032","6.4795","6.4235","6.5355","6.388","6.0472","6.388","6.0319","6.0573","5.6657","5.9658","5.9251","5.7268","6.6931","6.8152","7.6239","6.449","6.3625","8.5495","7.929","7.044","6.2507","9.2412","8.4122"
"273","8.1121","7.6747","6.3015","5.8794","8.641","7.8476","6.2252","5.6352","5.447","5.6912","7.0593","8.7122","9.053","9.4955","9.4751","9.7091","8.8546","9.0377","9.2056","8.3715","7.8782","9.2819","10.0194","9.8413"
"274","10.06","10.2431","10.0804","8.2291","7.4306","8.346","8.2952","7.7052","7.3696","7.2424","6.6626","6.4287","6.2354","6.5761","6.8101","6.3473","7.4713","6.8304","7.5781","7.7408","7.0389","7.1152","9.114","8.285"
"275","7.5781","7.7663","8.1324","8.4936","8.3207","8.1731","7.8171","7.573","7.0034","6.8406","7.0034","14.5102","13.5846","7.0695","6.3829","14.6984","16.7226","18.1823","12.9488","5.3453","12.7505","5.5742","6.2252","6.4846"
"276","6.6779","6.922","6.9372","7.0084","7.0898","7.0644","6.9932","7.4306","6.7796","6.8711","7.0492","7.4713","7.6035","7.6594","7.751","10.6551","10.2889","7.7205","7.5628","7.4459","7.4306","7.7306","7.7815","7.7612"
"277","7.8476","8.1325","8.2189","8.4529","8.5139","8.2698","8.3053","8.0917","7.7866","7.5323","7.8171","7.9748","8.0561","8.0511","8.0409","8.0867","8.0409","8.1884","8.1477","8.3105","8.5444","8.6105","8.641","8.7936"
"278","8.9665","9.109","9.3378","9.5463","9.5921","9.5565","9.5769","9.2208","8.6207","11.0111","12.9438","8.7732","8.8852","8.936","8.9716","8.8801","8.8343","8.7427","8.702","8.7732","8.875","8.9157","9.0377","9.1903"
"279","9.3887","9.3836","9.6684","9.8413","10.0905","10.2329","9.999","10.0092","9.8922","9.3429","8.9208","8.9055","9.1344","9.648","9.6328","10.1261","9.8668","9.6074","8.9513","8.8089","8.7173","8.6716","8.5596","8.5495"
"280","8.4884","8.4478","8.4834","8.4986","8.4936","8.519","8.5597","8.4579","7.99","7.9798","8.3359","8.758","8.4681","8.163","8.2291","8.1935","8.2545","8.4884","8.6563","8.7631","8.6309","8.758","8.9157","9.0784"
"281","9.0937","9.2106","9.3734","9.5667","9.6582","9.5565","9.3175","9.3175","9.0276","8.9818","8.8089","9.2869","9.292","9.0733","9.1242","9.0632","8.8496","8.8954","8.8343","8.8903","8.9818","9.0123","9.053","9.1903"
"282","9.409","9.4446","9.5006","9.5768","9.6887","9.6684","9.6226","9.348","8.9004","8.5647","8.6868","8.9716","8.875","8.7275","8.7173","8.7173","8.8496","9.0479","9.1649","9.2819","9.5006","9.5972","9.5769","9.7447"
"283","9.8261","10.0041","10.0194","10.1516","10.2787","10.1974","9.9329","9.6074","9.5565","9.17","9.1598","9.5107","9.4802","9.1547","9.17","9.1852","9.1445","9.2208","9.1395","9.2411","9.5006","9.6328","9.8922","10.06"
"284","10.121","10.0498","10.116","10.2736","10.3296","10.5991","10.5839","10.3092","9.8464","9.9176","11.0365","16.3259","22.307","22.1951","8.1884","8.9004","9.0479","9.2056","9.1496","8.9869","9.3175","9.2717","9.4141","9.5565"
"285","9.5463","9.5769","9.6989","9.7599","9.7956","9.7599","9.6226","9.5463","9.2208","9.0377","18.1721","22.7698","24.026","25.3636","16.7328","9.5412","9.5057","9.5769","9.4853","9.821","9.8871","10.1109","10.2024","10.3753"
"286","10.6703","10.9856","11.2247","11.3976","11.4841","11.6671","11.7231","11.3467","11.2552","11.6926","13.2642","17.0227","14.317","9.3073","15.3494","10.7364","10.5991","10.8178","11.0467","11.1026","11.2196","11.2451","11.5655","11.6672"
"287","11.5909","11.8808","12.0181","12.0435","12.0283","12.6132","12.6996","12.3538","11.7079","11.8045","12.1046","12.3741","35.4949","43.8969","23.3852","8.4071","8.4071","8.2138","8.2291","8.1019","8.1731","8.402","8.5647","8.6767"
"288","8.7529","8.8699","8.936","8.9869","9.0886","8.9411","8.997","9.0174","8.2443","8.2138","8.2342","13.493","8.7122","8.6207","8.0612","7.6899","7.8273","8.0816","8.2087","8.3206","8.3359","8.5902","9.1039","9.4345"
"289","9.3073","9.5768","9.7956","10.1058","10.2584","10.1566","10.1922","9.9786","9.3276","9.0479","9.1089","9.3887","9.3785","9.0988","9.2971","9.4039","9.5412","9.9837","10.3194","10.5178","10.5788","10.7008","10.9806","11.3569"
"290","11.3773","11.3213","11.3518","11.3518","11.8706","11.7842","11.423","11.4587","11.4434","11.1179","11.0467","11.1077","10.4669","10.1821","10.7314","11.5095","11.2857","11.1128","11.184","11.245","11.3213","11.362","11.2603","11.1281"
"291","11.2806","11.2552","11.4892","11.5248","11.479","11.3875","11.3925","11.5553","11.4587","11.0619","11.2756","11.2603","11.1942","11.1026","11.0772","11.0111","11.2298","11.1739","10.9857","11.1077","11.1688","11.1281","11.1637","11.184"
"292","11.2349","11.1738","11.245","11.2857","11.2806","11.2552","11.1942","11.1688","11.0721","11.0111","11.0365","11.1535","11.0924","11.0721","11.0213","11.0314","10.95","11.0416","11.0925","10.8178","10.95","10.5482","10.4771","10.4161"
"293","10.4618","10.4771","10.4567","10.411","10.4364","10.4669","10.4415","10.3499","10.0194","9.999","9.9583","9.9939","10.1007","9.999","10.1262","10.2227","10.116","10.3143","10.3347","10.5839","11.0874","11.7842","11.8401","11.9113"
"294","11.9316","12.0791","12.0232","11.8909","11.9215","11.9113","11.8757","12.0995","12.0791","11.6773","11.8961","12.6081","12.1198","12.369","15.7919","11.835","11.5349","11.5095","11.5095","11.596","11.7231","11.7587","11.7282","11.8096"
"295","11.7485","11.9011","11.7841","11.8299","11.8452","11.896","11.9113","11.9215","11.5197","11.596","11.6418","11.8808","11.8147","11.7587","11.7383","11.7689","11.7587","12.0283","12.0893","12.0639","12.0181","12.0944","12.0333","12.0232"
"296","12.2521","12.3894","12.3843","12.425","12.2979","12.0741","11.9571","11.9723","11.062","10.4364","10.6907","11.1789","11.1331","10.4109","10.0499","9.7294","9.999","10.0752","9.6887","9.3683","9.7854","10.6805","10.472","10.5076"
"297","10.5991","10.7619","10.767","10.6296","10.4516","10.1973","10.0702","9.3836","8.7224","8.4223","8.3979","8.7173","9.0327","8.7478","8.8191","8.4783","9.8413","9.8261","9.4802","9.8311","9.6328","9.9634","10.7008","11.3417"
"298","11.2044","10.8585","10.8382","10.5737","10.3601","10.4364","10.8269","10.9653","10.7568","10.828","11.1484","11.0365","11.0925","10.7781","10.6805","10.3397","10.3245","10.3143","10.4669","10.5076","10.355","10.5381","10.3143","9.9176"
"299","9.9379","10.3804","10.1058","9.7956","9.6186","9.6124","9.4955","9.648","8.997","8.463","8.5698","8.8089","8.7631","8.5291","8.6543","8.519","8.519","8.6207","8.5393","8.5393","8.4935","8.4223","8.4376","8.5342"
"300","8.5393","8.5596","8.519","8.5495","8.5342","8.4122","8.1375","7.8832","7.2729","7.1","7.6238","8.2494","8.1579","7.7764","8.9615","9.1903","8.6766","9.0021","9.3988","8.6787","9.648","10.3753","10.5686","10.5279"
"301","9.6175","9.6023","9.7142","10.0651","9.9583","10.0143","10.0193","10.116","9.0378","9.0225","9.4416","10.121","10.7466","10.5483","9.9481","9.7447","10.3509","10.7049","10.1567","10.7415","10.6805","10.7314","10.5482","10.3509"
"302","10.2736","10.4059","10.2329","10.0651","10.1007","10.0091","9.765","9.4243","8.5444","8.7702","9.2707","9.7549","9.1913","8.702","8.6868","8.4173","8.3867","8.6156","8.6512","8.4936","8.8902","9.0428","9.0327","8.9614"
"303","9.0784","9.5057","9.5331","9.5057","9.5209","9.4751","9.3785","9.1496","8.3308","8.3054","8.4681","8.6563","8.3054","8.1223","8.0053","7.8578","7.8629","7.9341","7.69","8.0256","8.0968","8.1884","8.4274","8.6003"
"304","8.6359","8.6817","8.7326","8.7784","8.8089","8.6817","8.4783","8.1904","7.8171","7.573","7.6798","7.8985","8.0053","7.7205","7.7449","7.5577","7.573","7.812","7.8476","7.6035","7.8731","7.9392","8.0256","8.1528"
"305","8.1355","8.1274","8.1172","8.0307","8.0612","8.0968","8.2341","8.0511","7.5476","7.334","7.3136","7.4865","7.456","7.4204","7.9239","7.985","7.7001","7.6543","7.6798","7.6493","7.6391","7.6391","7.8476","7.9463"
